130,1661,2
130,71,5
130,3885,2
130,3000,2
130,962,4
130,819,4
130,1299,5
130,1080,5
130,1531,2
130,2392,3
131,2139,2
131,4737,4
131,1491,1
131,2509,5
131,106,1
131,1150,4
131,3529,1
131,208,5
131,3699,4
131,2196,5
131,3656,2
131,828,4
131,938,4
131,4634,3
131,1680,3
132,1992,1
132,4792,5
132,2882,4
132,2344,3
132,3981,3
132,3625,5
132,2926,1
132,2402,1
132,979,1
132,1649,4
132,1472,1
132,529,3
132,4057,5
132,4101,2
132,4456,2
133,3456,2
133,4200,2
133,962,3
133,580,1
133,3289,5
133,1019,2
133,3674,2
133,3805,1
133,3683,3
133,4154,2
133,4723,4
133,3444,3
134,4780,2
134,3810,2
134,846,2
134,2755,1
134,1627,1
134,3064,1
134,2648,5
134,3841,2
134,2660,1
134,619,5
134,2178,1
134,2126,1
134,4012,5
134,3603,2
134,1922,1
134,2251,5
134,3027,1
134,3741,1
134,2568,3
134,3173,5
134,2650,5
134,3879,5
134,967,1
134,141,3
134,1059,1
134,1733,4
134,5,5
135,1801,5
135,4448,3
135,1033,3
135,4042,5
135,2462,3
135,4244,2
135,2388,5
135,2634,3
135,118,4
136,4408,1
136,1059,4
136,1152,3
136,3365,2
136,2775,3
136,3463,2
136,898,4
136,2170,4
136,785,4
137,3739,5
137,4493,5
137,2027,1
137,3294,2
137,3054,1
137,1028,4
138,2091,3
138,1115,5
138,422,2
138,4520,5
138,1897,3
138,3625,5
138,570,2
138,755,2
138,210,1
138,1690,3
138,4271,2
138,2908,2
138,3603,2
138,1553,3
138,934,4
138,1538,1
138,4568,1
138,2575,1
139,4088,4
139,4385,2
139,1726,3
139,3272,2
139,1726,3
139,304,3
139,2579,4
139,3728,4
139,2145,5
139,959,3
139,574,1
139,1589,4
140,1387,4
140,3329,3
140,2437,1
140,1034,4
140,4758,5
140,4085,5
141,4693,5
141,493,1
141,4277,5
141,3069,2
141,2164,4
141,2818,5
141,3817,1
141,2091,5
141,4687,1
141,4265,5
141,1969,5
141,4151,1
141,3880,1
141,315,4
141,2898,3
141,4287,3
141,625,3
141,1509,5
141,504,4
141,615,5
141,4035,5
141,3595,5
141,1612,3
141,2252,1
142,208,2
142,3689,2
142,1664,4
142,1018,3
142,1796,3
142,788,4
142,2082,3
142,4308,4
142,640,2
142,1163,4
142,3951,2
142,2265,1
143,4560,4
143,631,4
143,4569,1
143,1485,3
143,1457,1
143,918,5
143,1029,5
143,3933,1
143,4200,3
143,775,2
143,2841,1
143,4102,5
143,968,2
143,2631,4
143,4723,5
143,3719,2
143,2790,2
143,2217,2
143,3636,5
143,1784,5
143,4242,5
144,4035,4
144,1226,2
144,90,4
144,3805,2
144,1290,3
144,2859,3
144,532,1
144,2572,4
144,1240,5
144,4512,3
144,625,1
144,4667,3
145,4005,1
145,4010,3
145,4201,4
146,2783,3
146,3217,2
146,87,1
146,2553,2
146,3666,2
146,3121,5
146,47,4
146,371,4
146,3977,4
146,3928,3
146,3487,1
146,3794,2
146,1021,3
146,3262,3
146,4584,5
146,2648,3
146,4014,4
146,4538,1
146,776,2
146,2466,1
146,136,4
147,443,1
147,3100,5
147,4703,5
147,4193,4
147,2795,5
147,1085,2
147,4690,3
147,1413,2
147,4274,3
147,2005,4
147,4423,3
147,2952,5
148,4190,4
148,3932,1
148,4445,4
148,1175,2
148,3584,3
148,1483,5
149,2812,5
149,4637,5
149,4538,4
149,3106,4
149,4798,3
149,1617,1
149,3655,3
149,3809,5
149,3633,3
149,4309,2
149,4144,3
149,3217,4
149,462,5
149,449,4
149,1145,1
150,4170,1
150,2796,2
150,2277,2
150,2866,5
150,3557,2
150,2232,1
150,2782,5
150,3833,5
150,732,5
150,2465,2
150,97,5
150,918,1
150,4117,1
150,2390,2
150,1634,3
150,2505,4
150,648,2
150,874,1
150,859,5
150,2542,5
150,4691,5
150,1511,4
150,4744,4
150,3319,4
150,1535,3
150,2587,1
150,1920,2
151,3766,2
151,35,4
151,1483,3
151,4012,4
151,2253,3
151,2431,3
151,3614,3
151,790,1
151,3815,5
151,4299,5
151,2610,3
151,837,1
151,3513,1
151,1015,4
151,940,1
151,172,3
151,3649,2
151,866,5
151,4044,4
151,735,5
151,1998,1
151,2181,4
151,4337,3
151,816,5
152,1926,2
152,4717,4
152,3136,2
152,1886,4
152,927,5
152,4678,2
152,2261,2
152,4361,3
152,929,2
152,4329,3
152,2949,1
152,502,1
152,4610,5
152,1500,1
152,3613,3
152,1237,2
152,3903,1
152,3219,1
152,4119,4
152,579,3
152,3617,5
153,4491,4
153,4619,2
153,863,2
153,1842,4
153,2756,1
153,2764,1
153,2079,3
153,212,5
153,2970,1
153,2301,3
153,1431,1
153,2676,2
154,76,3
154,3235,4
154,3534,3
154,1767,5
154,4325,2
154,2038,4
154,3591,3
154,3230,2
154,743,2
154,1897,3
154,3258,2
154,1990,4
154,4421,2
154,4303,4
154,2559,5
155,1604,3
155,1949,1
155,2882,5
155,114,1
155,160,4
155,3612,2
155,1052,3
155,3584,3
155,1641,3
155,101,2
155,3054,5
155,3364,3
155,794,2
155,3519,5
155,3241,4
156,3292,3
156,1715,3
156,1150,1
156,4583,5
156,157,4
156,662,4
156,1312,5
156,3911,2
156,998,3
157,4208,4
157,3172,4
157,2251,1
157,1557,5
157,3049,5
157,841,3
157,913,2
157,2315,4
157,3203,5
157,3715,3
157,3312,2
157,4482,3
157,4068,3
157,3414,3
157,2787,3
157,3414,3
157,4586,4
157,2286,3
158,2691,1
158,4466,2
158,4201,2
158,294,1
158,3986,5
158,1683,4
158,2984,5
158,2977,4
158,3356,4
158,1486,1
158,4363,2
158,2496,4
159,348,3
159,230,5
159,4220,2
159,1625,1
159,1276,3
159,3659,2
159,3718,4
159,3153,1
159,4413,1
159,2201,4
159,3772,2
159,876,2
160,2615,4
160,2748,4
160,3572,4
160,3639,2
160,3611,5
160,244,4
160,1999,1
160,972,5
160,1469,4
160,657,2
160,1464,5
160,3323,4
160,4336,1
160,3379,3
160,3708,2
161,1074,3
161,2040,1
161,2485,1
161,2752,1
161,629,4
161,1372,5
161,1198,2
161,117,4
161,792,4
161,1942,2
161,647,2
161,694,2
161,1797,4
161,2043,3
161,4604,3
161,2945,5
161,2192,3
161,2198,5
161,4310,5
161,1822,5
161,4579,5
161,3296,2
161,2256,5
161,2825,4
161,3562,3
161,1447,3
161,3844,3
161,622,1
161,434,2
161,3715,1
161,497,1
161,4354,5
161,1739,1
161,3554,4
161,176,3
161,4660,4
162,557,4
162,165,1
162,2865,2
162,2028,2
162,4399,4
162,3927,1
162,2378,3
162,4363,1
162,3167,5
162,1151,5
162,4106,5
162,4749,1
163,2094,1
163,3532,2
163,549,2
163,4758,4
163,3368,3
163,1203,2
163,3471,4
163,2404,2
163,3403,1
163,4025,2
163,4457,5
163,4252,3
164,607,3
164,592,3
164,1772,1
164,2826,5
164,2553,5
164,3982,1
164,1514,5
164,3661,5
164,1816,2
165,4294,4
165,2435,5
165,1795,2
166,2341,5
166,2451,1
166,475,3
166,1948,2
166,1839,5
166,1378,5
166,3835,4
166,2362,3
166,1919,2
166,4446,4
166,2206,5
166,1852,2
166,3169,5
166,240,1
166,4082,5
167,169,3
167,4010,3
167,4075,3
167,1023,2
167,1466,5
167,653,1
168,4795,3
168,3047,3
168,299,1
168,2813,2
168,3666,2
168,1151,1
168,2265,1
168,4781,2
168,946,4
169,2721,5
169,3554,1
169,861,1
169,2065,2
169,937,1
169,4016,5
169,1062,1
169,2122,1
169,181,3
169,550,3
169,1169,1
169,2604,4
169,58,3
169,3751,1
169,2050,5
169,1311,2
169,2346,5
169,36,5
169,4317,5
169,2619,4
169,2674,5
170,3968,1
170,376,2
170,4749,4
170,358,3
170,2395,4
170,220,4
170,708,2
170,3023,4
170,2575,5
171,2480,1
171,2243,2
171,4257,2
171,3645,5
171,1523,3
171,712,4
171,2866,3
171,3972,3
171,531,3
172,2837,4
172,3951,2
172,2562,2
172,640,2
172,1149,4
172,468,4
172,3744,2
172,901,2
172,1281,5
172,4068,5
172,885,5
172,1406,2
173,1784,4
173,4063,3
173,3850,2
173,1932,4
173,2473,4
173,3004,3
173,438,2
173,2633,4
173,2624,4
173,190,1
173,2372,2
173,2443,4
174,3347,1
174,3605,3
174,2823,4
174,1875,3
174,848,5
174,1706,4
174,3996,2
174,2497,5
174,1105,1
174,477,2
174,4398,4
174,3193,1
175,4168,2
175,2102,5
175,2321,1
175,3187,4
175,4669,1
175,2595,2
175,4628,4
175,1979,3
175,439,1
176,1604,4
176,1098,1
176,3620,2
176,3628,2
176,1666,4
176,33,1
176,603,1
176,1310,5
176,3635,2
176,3842,3
176,4489,1
176,3873,3
176,767,2
176,3360,4
176,3830,3
177,4104,3
177,4723,2
177,1593,4
177,4572,5
177,468,5
177,4269,3
178,4230,3
178,4316,4
178,3245,4
178,830,5
178,2942,2
178,715,3
178,2956,2
178,2110,2
178,799,1
178,1627,2
178,1445,3
178,450,5
178,1171,5
178,2817,1
178,3064,5
178,1509,4
178,2590,3
178,2386,4
179,4002,3
179,3598,2
179,3969,5
179,3863,4
179,2591,4
179,4372,2
179,4087,3
179,2972,4
179,460,5
179,1063,2
179,3120,2
179,858,3
179,1013,5
179,3378,2
179,4588,5
180,13,5
180,472,2
180,3159,5
180,1089,4
180,1386,3
180,3982,5
180,3897,5
180,4446,4
180,2968,3
180,3418,4
180,3674,1
180,4707,5
180,2100,1
180,457,4
180,2036,3
180,2584,2
180,1968,1
180,1714,2
180,2575,5
180,4095,1
180,181,3
180,181,1
180,1910,2
180,4135,3
181,3732,2
181,4762,5
181,3030,1
181,1074,5
181,3940,4
181,3994,3
181,4768,1
181,2020,3
181,3485,1
181,3232,2
181,3559,3
181,265,4
181,928,4
181,2641,1
181,4434,5
182,4429,1
182,7,4
182,4443,2
182,1834,5
182,882,2
182,3247,3
182,2989,3
182,2351,2
182,1173,5
182,3832,2
182,2596,4
182,1923,4
182,1871,4
182,3367,4
182,2490,1
182,4160,4
182,2615,2
182,4247,4
182,2594,5
182,4300,2
182,3578,3
182,3271,1
182,4225,3
182,3673,5
182,2884,3
182,4478,5
182,1845,4
182,4153,3
182,2571,2
182,3893,5
182,935,3
182,4738,2
182,3279,1
183,2546,2
183,4039,1
183,434,2
183,2415,4
183,1759,3
183,2042,4
183,2238,3
183,4134,3
183,3293,5
183,531,5
183,3929,4
183,3390,5
183,2041,4
183,3230,2
183,4377,5
183,3923,4
183,3691,2
183,2022,2
183,1442,5
183,3915,4
183,1983,5
183,3721,4
183,1169,3
183,1812,5
184,804,4
184,455,1
184,1607,2
184,3571,2
184,2407,5
184,52,5
184,1562,2
184,4163,1
184,3276,5
184,1319,5
184,3856,4
184,986,2
185,3713,1
185,2644,5
185,2917,4
185,3892,1
185,4409,3
185,1915,5
185,2736,2
185,1355,5
185,151,1
185,2020,4
185,1236,3
185,2993,1
185,2606,3
185,1183,3
185,2038,3
185,1792,3
185,2697,3
185,847,1
185,2771,4
185,3513,1
185,1551,5
185,1362,1
185,2552,5
185,1983,2
185,3763,4
185,4577,1
185,4323,5
185,3680,3
185,1352,1
185,3432,2
185,2226,2
185,1669,4
185,3788,4
186,958,1
186,545,2
186,4005,2
186,4200,5
186,962,1
186,3786,3
186,4746,4
186,3586,2
186,144,1
186,1056,1
186,2652,3
186,293,5
186,3232,4
186,1273,3
186,1994,4
186,4386,1
186,2407,5
186,1944,5
187,584,1
187,1473,4
187,1426,5
187,1813,5
187,1981,3
187,731,4
187,3747,1
187,1822,2
187,3273,1
187,130,1
187,4564,4
187,2311,4
187,1631,3
187,4311,2
187,1508,3
187,4123,1
187,1947,1
187,907,5
188,2610,3
188,320,3
188,957,5
188,2353,5
188,3102,2
188,3855,5
188,3501,3
188,1726,5
188,2328,5
188,490,4
188,4448,5
188,1048,1
188,455,4
188,3084,2
188,3336,1
189,4140,2
189,873,1
189,966,4
189,535,2
189,2390,3
189,1678,2
189,1677,2
189,2255,2
189,2753,5
189,1639,3
189,2785,4
189,2401,2
189,2988,5
189,189,1
189,3373,1
190,3686,5
190,1644,1
190,2600,4
190,3736,4
190,3933,5
190,4400,5
190,3592,1
190,3474,4
190,4624,5
191,2732,1
191,1147,3
191,315,3
191,3174,3
191,2923,3
191,2140,5
191,2850,3
191,3173,2
191,2336,1
191,181,2
191,1185,1
191,632,4
192,3627,4
192,1177,2
192,2745,5
192,3047,3
192,3145,1
192,2852,5
193,1872,3
193,3831,1
193,2715,1
193,2080,5
193,1975,1
193,2131,3
193,2275,4
193,2488,1
193,1366,5
193,4760,2
193,4026,1
193,501,5
193,2161,1
193,4677,2
193,243,5
193,3989,5
193,4081,5
193,3626,1
194,169,1
194,1256,2
194,4608,2
194,2084,4
194,4418,4
194,4269,3
194,2933,4
194,1386,2
194,3702,5
194,4099,4
194,3425,2
194,1990,3
194,2650,2
194,3499,3
194,483,5
195,2491,4
195,1278,5
195,576,5
195,433,2
195,704,3
195,614,1
195,3247,2
195,825,3
195,4058,4
195,622,5
195,358,5
195,1297,3
195,45,2
195,2507,3
195,2468,4
195,4343,5
195,2218,1
195,1840,2
195,936,2
195,2503,4
195,3002,4
195,1841,4
195,1921,5
195,4402,5
196,4631,2
196,3465,1
196,2067,5
196,4300,3
196,1630,5
196,3895,3
196,1702,1
196,1773,5
196,4653,4
196,363,4
196,4733,4
196,1281,1
196,3978,2
196,124,3
196,2078,1
196,4638,4
196,2184,1
196,1911,2
197,2009,3
197,2698,3
197,225,1
198,454,5
198,2205,3
198,4689,1
198,3461,4
198,3942,3
198,2025,1
198,1512,1
198,2575,1
198,66,1
198,2761,4
198,1958,4
198,3055,1
198,4654,5
198,2047,3
198,4175,1
199,1485,3
199,1083,4
199,4157,1
199,1788,3
199,4710,2
199,1655,3
199,4462,4
199,348,1
199,4579,5
199,4241,3
199,4612,1
199,3851,3
199,390,4
199,4020,4
199,4212,5
199,4669,1
199,1840,3
199,3434,2
199,4792,2
199,2486,2
199,2555,3
199,368,4
199,1391,2
199,2018,5
200,3475,2
200,4479,5
200,4728,3
200,3119,3
200,1915,3
200,3300,3
200,4525,3
200,2218,1
200,3286,5
200,3470,3
200,2363,3
200,3674,2
200,3582,5
200,789,1
200,3605,1
201,4620,4
201,3693,2
201,2722,2
201,760,2
201,417,1
201,1917,3
201,2830,4
201,3749,1
201,749,5
201,4693,2
201,3860,3
201,3792,2
201,1454,5
201,1251,5
201,4148,3
201,1082,2
201,579,1
201,818,4
201,809,3
201,3212,4
201,716,5
201,69,4
201,3717,5
201,1677,3
201,1021,2
201,3735,1
201,604,5
201,4720,4
201,1173,1
201,4546,1
201,4784,1
201,2354,4
201,455,2
201,3029,1
201,4242,1
201,429,2
201,382,3
201,3095,3
201,673,4
202,2791,5
202,961,4
202,2361,5
202,2988,2
202,3654,3
202,4624,1
202,4670,5
202,4397,5
202,1904,1
202,4582,2
202,2230,1
202,3085,1
202,71,2
202,4303,4
202,1197,2
202,4802,3
202,3340,5
202,2863,5
203,1276,2
203,3503,5
203,501,1
203,2871,2
203,1019,3
203,1848,1
203,746,3
203,2844,1
203,3724,3
204,1284,1
204,1983,3
204,1291,2
204,2574,3
204,2577,5
204,4545,5
204,1649,3
204,1744,3
204,307,5
204,2248,1
204,4456,1
204,3533,1
205,1990,4
205,3964,5
205,698,3
205,2530,1
205,3289,4
205,3912,2
205,3157,3
205,2105,5
205,1787,2
205,1337,4
205,4540,3
205,4073,2
205,2277,3
205,2244,3
205,279,5
206,646,2
206,3066,5
206,2774,2
207,1076,5
207,330,4
207,3582,2
207,13,4
207,2643,5
207,536,1
208,3757,3
208,3096,1
208,888,1
208,2542,1
208,598,5
208,172,4
208,1369,4
208,4510,4
208,4712,4
209,1213,4
209,1063,3
209,2046,4
209,3949,1
209,929,3
209,2947,4
209,4566,2
209,4380,1
209,850,2
209,2852,3
209,4527,4
209,4713,1
210,795,2
210,3501,5
210,2885,4
210,4483,2
210,349,4
210,559,3
210,151,1
210,3937,2
210,1894,2
210,4365,5
210,2547,4
210,290,4
210,4328,1
210,2165,5
210,1771,3
211,2784,2
211,1674,5
211,4699,3
211,4648,1
211,3193,2
211,3107,5
211,4437,3
211,1121,5
211,1119,3
211,2578,1
211,26,5
211,1123,4
212,1528,3
212,2440,3
212,4208,4
212,4752,4
212,4439,1
212,414,5
212,798,1
212,3405,4
212,3101,1
212,4687,3
212,4801,4
212,2395,1
212,1748,4
212,946,2
212,4507,2
212,3673,2
212,3357,1
212,1087,3
212,3732,3
212,2846,3
212,2124,3
213,3398,4
213,4284,2
213,4228,1
213,3969,1
213,2463,3
213,750,4
213,4041,4
213,4219,4
213,1025,5
214,2515,3
214,3370,2
214,2769,2
214,3481,3
214,1099,3
214,2424,4
214,2816,5
214,3901,3
214,751,2
214,4476,1
214,699,3
214,1514,4
214,3274,5
214,3135,1
214,2594,5
214,4776,4
214,2628,5
214,691,3
214,1745,4
214,4505,4
214,588,4
214,2431,4
214,4426,5
214,2915,5
215,3913,2
215,3795,2
215,473,5
215,3371,2
215,1245,5
215,2620,1
215,4120,3
215,4501,5
215,1222,2
215,1961,2
215,2133,4
215,240,3
215,1304,5
215,135,5
215,3608,4
215,1220,1
215,1481,5
215,862,2
215,418,5
215,1067,2
215,4740,5
215,2280,5
215,674,2
215,4565,3
216,1187,4
216,3725,2
216,4073,1
216,170,5
216,4631,2
216,3092,4
217,4615,2
217,1106,3
217,3279,1
217,3904,4
217,3994,5
217,1296,3
217,4162,2
217,3287,4
217,2816,1
218,3559,2
218,934,3
218,918,2
218,4393,1
218,4437,1
218,2536,1
218,4251,5
218,4656,1
218,371,4
218,155,4
218,1489,5
218,741,2
218,787,5
218,656,4
218,2586,3
219,935,4
219,4687,5
219,2878,1
219,910,3
219,394,4
219,1307,1
219,2539,2
219,3098,1
219,3663,1
219,3485,4
219,2331,1
219,4170,2
219,2288,4
219,2842,1
219,3648,2
219,3821,4
219,452,3
219,1410,1
220,4471,1
220,2936,1
220,1772,4
220,1192,1
220,360,5
220,2891,1
220,2256,3
220,2970,2
220,3840,1
220,2768,1
220,4532,1
220,1822,1
220,3361,4
220,86,5
220,4747,3
220,1216,1
220,3081,1
220,1125,2
221,3448,3
221,1803,4
221,2918,2
221,2540,1
221,4666,4
221,4238,4
221,2766,1
221,4669,5
221,2122,5
221,3629,4
221,3571,1
221,178,5
221,1937,3
221,1897,4
221,4634,4
222,2686,2
222,3245,4
222,3775,1
222,131,4
222,1743,4
222,2058,4
222,1688,5
222,4388,1
222,2654,5
222,1123,1
222,4379,3
222,4103,2
222,919,1
222,4345,5
222,353,4
222,4776,1
222,111,3
222,3522,2
222,4621,3
222,2885,3
222,3743,3
223,2073,2
223,2454,3
223,3382,1
223,1916,3
223,2188,3
223,731,2
223,3212,2
223,2057,5
223,4093,3
223,1752,4
223,3998,1
223,2170,5
224,3827,4
224,3474,1
224,4131,5
224,2598,1
224,4518,5
224,2378,1
224,3459,5
224,2441,4
224,2242,4
225,2348,4
225,3413,3
225,3060,2
225,4549,5
225,192,3
225,1121,3
225,3198,4
225,2635,2
225,2366,2
225,1721,4
225,156,3
225,2574,2
225,1341,5
225,2198,4
225,1944,2
226,411,4
226,2035,4
226,640,1
226,4581,1
226,2098,3
226,4221,5
227,514,1
227,4689,4
227,3531,4
227,1064,4
227,2457,4
227,1475,2
228,2275,1
228,2136,2
228,1145,2
228,880,1
228,4387,2
228,480,3
228,2994,1
228,4490,3
228,1689,1
228,3710,4
228,2510,5
228,1350,5
228,3383,5
228,2879,3
228,3358,1
228,4091,2
228,2057,3
228,2829,5
229,3707,1
229,2321,4
229,1019,3
229,3298,1
229,4316,5
229,2436,3
229,557,5
229,4149,5
229,1565,3
229,3192,4
229,2846,2
229,2060,1
230,1593,2
230,3692,5
230,4703,5
230,4707,5
230,4179,4
230,2933,5
230,1731,5
230,4317,2
230,2567,4
230,880,5
230,2962,1
230,4218,1
230,1735,1
230,1591,2
230,2494,5
231,4170,4
231,1049,2
231,325,2
231,4768,2
231,3891,4
231,2449,2
231,2463,5
231,4296,1
231,2481,5
231,2559,5
231,3234,4
231,4263,1
232,4439,2
232,4447,4
232,1009,1
232,2455,2
232,2851,2
232,4201,2
232,4003,4
232,2987,2
232,3486,4
233,1274,1
233,928,5
233,132,3
233,485,5
233,4259,1
233,2746,3
233,1984,5
233,3071,4
233,2918,5
233,2308,1
233,872,1
233,586,2
234,1453,1
234,2883,1
234,4739,2
234,4066,2
234,3197,4
234,87,2
234,1348,3
234,4354,5
234,591,5
234,98,1
234,2484,3
234,179,5
234,335,3
234,673,4
234,1244,5
234,3726,1
234,2653,4
234,1852,5
234,1742,4
234,2780,1
234,3941,4
235,2506,5
235,382,2
235,4134,5
235,1975,1
235,2519,2
235,3946,4
235,2895,1
235,1924,5
235,1368,3
235,4272,5
235,3830,3
235,2051,2
236,2225,4
236,712,1
236,4722,4
236,4282,1
236,466,5
236,4676,3
236,1135,1
236,2192,5
236,102,5
236,345,2
236,4423,4
236,3032,2
236,3844,1
236,523,1
236,3799,5
236,2818,2
236,4067,1
236,3673,5
236,3679,1
236,3452,2
236,766,3
237,240,2
237,27,1
237,3294,3
237,3207,5
237,826,4
237,4187,4
237,888,2
237,4439,5
237,2444,3
237,1875,1
237,2632,1
237,1396,5
237,3076,1
237,1295,2
237,3471,3
237,1578,1
237,139,2
237,982,1
237,2196,3
237,3142,5
237,4147,2
237,2628,4
237,3526,5
237,3207,4
238,2848,4
238,3884,5
238,2966,1
238,833,4
238,177,3
238,3290,2
238,3042,4
238,1377,5
238,913,5
238,900,5
238,2494,1
238,3164,4
238,1643,5
238,2931,4
238,1345,1
238,2993,1
238,4141,5
238,1417,2
239,501,5
239,453,2
239,4602,4
239,411,2
239,924,3
239,4751,4
240,2834,1
240,2023,3
240,4491,3
240,298,1
240,4616,2
240,3046,5
240,4597,1
240,4573,2
240,3034,1
240,1085,2
240,2578,3
240,3256,3
241,3952,2
241,2971,1
241,1731,4
241,1398,5
241,816,2
241,487,5
241,1824,4
241,882,2
241,3113,3
241,303,5
241,3642,5
241,2979,4
241,1980,5
241,4730,4
241,1411,5
241,831,2
241,4284,5
241,3629,5
241,3523,1
241,3601,2
241,343,4
241,2247,5
241,2785,5
241,397,1
241,561,5
241,1287,4
241,78,2
242,3517,2
242,2721,2
242,4156,1
242,2065,1
242,2575,3
242,4237,2
242,874,4
242,3738,5
242,2334,5
242,3702,1
242,1482,1
242,1614,4
242,4471,2
242,1004,1
242,23,2
242,4084,1
242,738,3
242,4091,5
242,2498,2
242,2908,3
242,2694,5
242,1292,2
242,3729,1
242,3406,1
242,3789,3
242,285,1
242,4564,1
243,3944,1
243,3895,2
243,3516,4
243,2632,3
243,689,3
243,4225,2
243,2756,3
243,3558,4
243,3516,2
243,605,1
243,1513,1
243,1014,3
243,101,3
243,3833,4
243,2144,5
243,1045,4
243,2361,3
243,2063,2
243,2492,1
243,1220,5
243,3651,4
244,4198,5
244,621,2
244,4098,5
244,3358,3
244,4415,2
244,3085,5
244,940,2
244,4607,2
244,1157,5
244,3898,2
244,3418,2
244,3948,1
244,114,4
244,3711,4
244,2889,5
245,778,3
245,3413,5
245,413,2
246,3205,5
246,1626,4
246,3818,1
246,1490,4
246,4387,1
246,2169,3
246,3870,3
246,2706,5
246,2216,2
246,590,3
246,4249,2
246,3665,4
247,4043,5
247,4719,1
247,613,1
247,4601,3
247,2308,4
247,1339,4
247,581,3
247,2756,1
247,1748,1
247,2613,5
247,2674,5
247,1224,5
248,4658,3
248,4740,4
248,1270,3
248,1476,3
248,2424,2
248,1119,2
248,2178,1
248,2484,1
248,398,3
248,149,2
248,30,3
248,174,1
248,3289,5
248,2664,2
248,1623,5
248,2544,1
248,2650,1
248,2298,4
249,2295,3
249,4790,5
249,3048,2
249,110,3
249,427,4
249,2755,4
249,1236,5
249,3991,3
249,4648,1
249,3478,5
249,653,3
249,3987,5
250,3061,5
250,1989,4
250,2248,1
250,4461,5
250,2407,5
250,4673,1
251,1546,3
251,198,2
251,1850,3
251,1581,5
251,4563,3
251,284,5
251,1376,2
251,1767,1
251,509,3
251,422,2
251,162,1
251,4113,4
251,4699,5
251,46,2
251,3686,4
252,3267,3
252,3167,4
252,1013,3
252,429,1
252,2893,2
252,1767,1
253,4177,5
253,3896,4
253,1171,4
253,2787,5
253,673,5
253,4687,3
253,1280,4
253,1485,4
253,1534,1
253,1883,3
253,4307,5
253,366,5
253,3615,2
253,3829,3
253,3897,3
253,1419,4
253,3072,2
253,1106,5
253,4160,4
253,245,2
253,4131,5
253,700,3
253,2358,1
253,1741,2
254,4248,4
254,3495,4
254,4360,3
254,15,5
254,3762,1
254,418,4
255,336,3
255,4592,5
255,84,5
255,101,2
255,1683,1
255,3141,5
255,2415,5
255,790,4
255,2438,4
255,3929,5
255,4020,5
255,4605,4
255,1921,4
255,4234,1
255,2479,4
256,4601,4
256,417,4
256,3903,5
256,4409,5
256,1215,1
256,4298,4
257,4352,5
257,2483,2
257,1108,3
257,2324,5
257,1045,5
257,3994,5
257,787,1
257,288,2
257,479,1
257,817,3
257,1495,4
257,1195,2
257,1645,5
257,2628,1
257,1879,3
258,1126,1
258,4062,5
258,2359,2
258,150,4
258,816,5
258,4066,5
258,2321,1
258,2241,4
258,3841,1
258,1116,3
258,4373,2
258,4770,4
258,3752,2
258,4116,2
258,4324,2
258,4350,5
258,4143,4
258,2503,1
258,1318,3
258,2671,5
258,807,3
259,360,5
259,2209,5
259,259,2
259,1341,3
259,979,1
259,4325,3
259,2993,5
259,3239,4
259,4093,1
260,3229,5
260,2500,3
260,1234,4
260,4197,4
260,207,3
260,374,4
260,1720,3
260,1789,4
260,1910,2
261,4376,3
261,2892,4
261,1284,3
261,2948,3
261,3884,3
261,3614,5
261,801,5
261,2564,5
261,2343,5
261,2795,4
261,1743,4
261,2706,5
261,3243,1
261,3734,5
261,3343,4
261,3399,3
261,3758,5
261,503,3
261,1352,4
261,4061,3
261,425,4
262,1191,2
262,4074,2
262,3957,4
262,3460,3
262,160,4
262,1002,3
262,3896,3
262,537,3
262,3331,4
262,199,3
262,4441,5
262,2153,1
262,3172,5
262,2634,4
262,3236,2
262,2527,4
262,339,5
262,1901,4
262,4430,3
262,3765,5
262,3655,2
262,11,4
262,3500,3
262,535,1
263,581,3
263,1819,2
263,2132,4
263,683,3
263,3641,1
263,4348,1
263,1880,5
263,1151,5
263,3497,4
263,4255,1
263,341,4
263,1888,4
263,1843,4
263,1971,4
263,2933,4
264,611,3
264,3330,1
264,162,3
264,1151,3
264,2094,2
264,2043,2
264,3555,4
264,169,5
264,245,2
264,3413,5
264,3989,1
264,1151,3
265,3094,4
265,3738,1
265,3224,5
265,1661,3
265,3549,2
265,790,1
265,1677,5
265,655,5
265,2090,1
265,3365,5
265,4390,1
265,4255,4
265,1555,4
265,224,2
265,3638,3
265,323,1
265,1822,4
265,3148,1
265,1000,2
265,4529,3
265,273,5
266,2060,4
266,4244,3
266,2987,3
266,1669,5
266,1138,5
266,2641,3
266,2410,5
266,3656,2
266,3034,1
266,3718,3
266,292,5
266,3223,2
267,3215,2
267,2230,1
267,4093,5
267,732,2
267,1141,1
267,855,4
267,2418,5
267,2645,3
267,4165,4
267,2700,3
267,1418,3
267,3563,3
267,4630,1
267,1578,4
267,4760,2
267,2492,5
267,931,5
267,3548,2
267,201,4
267,4178,4
267,4129,3
267,330,2
267,4035,5
267,3570,3
267,2881,4
267,361,1
267,4098,5
267,3058,2
267,1319,1
267,2331,2
267,2458,5
267,2913,5
267,3318,3
268,1728,5
268,3195,1
268,647,2
268,3083,1
268,2372,1
268,28,3
268,4463,2
268,642,1
268,945,5
269,1132,5
269,4753,3
269,3763,2
269,1806,1
269,3295,3
269,1937,3
269,2894,3
269,3384,3
269,0,1
270,4488,1
